individual,length,size,stimulus_order,stim,response,stimulus
244,9,medium,31,-90%,1,-0.9
245,9,medium,3,-90%,1,-0.9
245,9,medium,6,-90%,1,-0.9
245,9,medium,25,-90%,1,-0.9
246,9,medium,36,-90%,0,-0.9
246,9,medium,39,-90%,1,-0.9
247,8,medium,9,-90%,1,-0.9
247,8,medium,16,-90%,1,-0.9
247,8,medium,17,-90%,1,-0.9
247,8,medium,22,-90%,1,-0.9
247,8,medium,30,-90%,1,-0.9
248,6,small,22,-90%,1,-0.9
248,6,small,23,-90%,0,-0.9
248,6,small,24,-90%,0,-0.9
248,6,small,36,-90%,1,-0.9
249,8,medium,2,-90%,1,-0.9
249,8,medium,17,-90%,1,-0.9
249,8,medium,26,-90%,1,-0.9
249,8,medium,30,-90%,1,-0.9
250,7,medium,5,-90%,1,-0.9
250,7,medium,8,-90%,1,-0.9
250,7,medium,14,-90%,1,-0.9
250,7,medium,22,-90%,1,-0.9
250,7,medium,32,-90%,1,-0.9
251,7,medium,6,-90%,1,-0.9
251,7,medium,37,-90%,1,-0.9
251,7,medium,39,-90%,1,-0.9
252,11,large,6,-90%,1,-0.9
252,11,large,12,-90%,1,-0.9
252,11,large,17,-90%,1,-0.9
252,11,large,37,-90%,1,-0.9
252,11,large,39,-90%,1,-0.9
253,14,xlarge,18,-90%,0,-0.9
253,14,xlarge,20,-90%,1,-0.9
253,14,xlarge,32,-90%,1,-0.9
254,15,xlarge,12,-90%,1,-0.9
254,15,xlarge,16,-90%,0,-0.9
254,15,xlarge,24,-90%,0,-0.9
254,15,xlarge,31,-90%,1,-0.9
254,15,xlarge,32,-90%,0,-0.9
255,16,xlarge,4,-90%,0,-0.9
255,16,xlarge,15,-90%,1,-0.9
255,16,xlarge,20,-90%,1,-0.9
255,16,xlarge,31,-90%,0,-0.9
255,16,xlarge,34,-90%,1,-0.9
256,8,medium,3,-90%,1,-0.9
256,8,medium,25,-90%,0,-0.9
258,9,medium,4,-90%,1,-0.9
258,9,medium,15,-90%,1,-0.9
258,9,medium,31,-90%,1,-0.9
258,9,medium,34,-90%,1,-0.9
259,13,xlarge,3,-90%,1,-0.9
259,13,xlarge,6,-90%,1,-0.9
259,13,xlarge,25,-90%,0,-0.9
259,13,xlarge,39,-90%,1,-0.9
259,13,xlarge,40,-90%,1,-0.9
261,8,medium,9,-90%,1,-0.9
261,8,medium,16,-90%,1,-0.9
261,8,medium,17,-90%,1,-0.9
261,8,medium,30,-90%,1,-0.9
201,13,xlarge,2,54%,0,-0.52
201,13,xlarge,21,54%,1,-0.52
201,13,xlarge,28,54%,0,-0.52
202,7,medium,1,54%,1,-0.52
202,7,medium,25,54%,1,-0.52
202,7,medium,27,54%,1,-0.52
202,7,medium,34,54%,1,-0.52
203,8,medium,2,54%,0,-0.52
203,8,medium,5,54%,0,-0.52
203,8,medium,24,54%,0,-0.52
204,8,medium,9,54%,0,-0.52
204,8,medium,16,54%,1,-0.52
204,8,medium,20,54%,1,-0.52
204,8,medium,24,54%,1,-0.52
204,8,medium,28,54%,0,-0.52
205,9,medium,3,54%,0,-0.52
205,9,medium,5,54%,0,-0.52
205,9,medium,8,54%,0,-0.52
205,9,medium,30,54%,0,-0.52
206,7,medium,8,54%,1,-0.52
206,7,medium,15,54%,1,-0.52
206,7,medium,20,54%,1,-0.52
206,7,medium,21,54%,0,-0.52
206,7,medium,34,54%,0,-0.52
207,9,medium,8,54%,0,-0.52
207,9,medium,14,54%,1,-0.52
207,9,medium,24,54%,1,-0.52
207,9,medium,31,54%,0,-0.52
207,9,medium,35,54%,0,-0.52
208,9,medium,15,54%,0,-0.52
208,9,medium,16,54%,1,-0.52
208,9,medium,21,54%,1,-0.52
208,9,medium,26,54%,1,-0.52
208,9,medium,28,54%,0,-0.52
209,7,medium,15,54%,0,-0.52
209,7,medium,21,54%,0,-0.52
209,7,medium,24,54%,1,-0.52
209,7,medium,31,54%,0,-0.52
209,7,medium,33,54%,0,-0.52
210,11,large,2,54%,0,-0.52
210,11,large,17,54%,1,-0.52
210,11,large,19,54%,1,-0.52
210,11,large,29,54%,0,-0.52
210,11,large,35,54%,0,-0.52
211,7,medium,3,54%,0,-0.52
211,7,medium,22,54%,1,-0.52
211,7,medium,24,54%,1,-0.52
211,7,medium,32,54%,1,-0.52
211,7,medium,34,54%,1,-0.52
212,7,medium,8,54%,0,-0.52
212,7,medium,14,54%,1,-0.52
212,7,medium,31,54%,1,-0.52
212,7,medium,35,54%,1,-0.52
213,7,medium,8,54%,1,-0.52
213,7,medium,14,54%,1,-0.52
213,7,medium,24,54%,0,-0.52
213,7,medium,31,54%,1,-0.52
213,7,medium,35,54%,1,-0.52
214,8,medium,15,54%,0,-0.52
214,8,medium,16,54%,1,-0.52
214,8,medium,21,54%,1,-0.52
214,8,medium,26,54%,0,-0.52
214,8,medium,28,54%,1,-0.52
215,9,medium,15,54%,0,-0.52
215,9,medium,21,54%,0,-0.52
215,9,medium,24,54%,0,-0.52
215,9,medium,31,54%,0,-0.52
215,9,medium,33,54%,0,-0.52
216,9,medium,2,54%,0,-0.52
216,9,medium,17,54%,0,-0.52
216,9,medium,29,54%,1,-0.52
216,9,medium,35,54%,1,-0.52
217,6,small,3,54%,1,-0.52
217,6,small,22,54%,0,-0.52
217,6,small,32,54%,1,-0.52
217,6,small,34,54%,0,-0.52
218,10,large,1,54%,0,-0.52
218,10,large,3,54%,0,-0.52
218,10,large,8,54%,0,-0.52
218,10,large,21,54%,0,-0.52
218,10,large,29,54%,0,-0.52
219,7,medium,6,54%,0,-0.52
219,7,medium,18,54%,0,-0.52
219,7,medium,22,54%,0,-0.52
219,7,medium,32,54%,0,-0.52
219,7,medium,33,54%,0,-0.52
220,8,medium,8,54%,0,-0.52
220,8,medium,14,54%,0,-0.52
220,8,medium,24,54%,1,-0.52
220,8,medium,31,54%,0,-0.52
220,8,medium,35,54%,1,-0.52
221,7,medium,10,54%,0,-0.52
221,7,medium,13,54%,0,-0.52
221,7,medium,18,54%,1,-0.52
221,7,medium,23,54%,0,-0.52
221,7,medium,38,54%,0,-0.52
222,7,medium,13,54%,0,-0.52
222,7,medium,21,54%,0,-0.52
222,7,medium,23,54%,0,-0.52
222,7,medium,25,54%,0,-0.52
222,7,medium,32,54%,0,-0.52
223,8,medium,8,54%,0,-0.52
223,8,medium,15,54%,0,-0.52
223,8,medium,26,54%,0,-0.52
223,8,medium,33,54%,0,-0.52
223,8,medium,38,54%,0,-0.52
224,7,medium,7,54%,1,-0.52
224,7,medium,14,54%,1,-0.52
224,7,medium,21,54%,1,-0.52
224,7,medium,24,54%,1,-0.52
224,7,medium,40,54%,1,-0.52
225,7,medium,1,54%,0,-0.52
225,7,medium,6,54%,1,-0.52
225,7,medium,19,54%,1,-0.52
225,7,medium,25,54%,0,-0.52
226,6,small,8,54%,1,-0.52
226,6,small,9,54%,1,-0.52
226,6,small,27,54%,1,-0.52
226,6,small,28,54%,1,-0.52
226,6,small,35,54%,0,-0.52
227,7,medium,7,54%,0,-0.52
227,7,medium,20,54%,1,-0.52
227,7,medium,27,54%,0,-0.52
227,7,medium,28,54%,0,-0.52
227,7,medium,30,54%,1,-0.52
228,8,medium,8,54%,1,-0.52
228,8,medium,9,54%,1,-0.52
228,8,medium,22,54%,1,-0.52
229,7,medium,14,54%,1,-0.52
229,7,medium,15,54%,1,-0.52
229,7,medium,23,54%,1,-0.52
229,7,medium,25,54%,1,-0.52
229,7,medium,40,54%,1,-0.52
230,10,large,10,54%,0,-0.52
230,10,large,15,54%,1,-0.52
230,10,large,28,54%,1,-0.52
230,10,large,40,54%,1,-0.52
231,10,large,14,54%,1,-0.52
231,10,large,15,54%,1,-0.52
231,10,large,22,54%,1,-0.52
232,7,medium,4,54%,0,-0.52
232,7,medium,10,54%,1,-0.52
232,7,medium,19,54%,1,-0.52
232,7,medium,25,54%,0,-0.52
232,7,medium,27,54%,1,-0.52
233,9,medium,6,54%,0,-0.52
233,9,medium,13,54%,0,-0.52
233,9,medium,25,54%,0,-0.52
233,9,medium,40,54%,0,-0.52
234,8,medium,8,54%,0,-0.52
234,8,medium,15,54%,1,-0.52
234,8,medium,26,54%,1,-0.52
235,10,large,21,54%,0,-0.52
235,10,large,24,54%,1,-0.52
235,10,large,40,54%,1,-0.52
236,8,medium,1,54%,0,-0.52
236,8,medium,6,54%,1,-0.52
236,8,medium,14,54%,1,-0.52
236,8,medium,19,54%,1,-0.52
236,8,medium,25,54%,1,-0.52
237,10,large,8,54%,1,-0.52
237,10,large,9,54%,0,-0.52
237,10,large,27,54%,0,-0.52
237,10,large,28,54%,0,-0.52
237,10,large,35,54%,0,-0.52
238,7,medium,7,54%,1,-0.52
238,7,medium,20,54%,1,-0.52
238,7,medium,27,54%,1,-0.52
238,7,medium,28,54%,1,-0.52
238,7,medium,30,54%,1,-0.52
239,8,medium,3,54%,0,-0.52
239,8,medium,5,54%,1,-0.52
239,8,medium,8,54%,1,-0.52
239,8,medium,9,54%,1,-0.52
239,8,medium,22,54%,1,-0.52
240,7,medium,14,54%,0,-0.52
240,7,medium,15,54%,0,-0.52
240,7,medium,23,54%,0,-0.52
240,7,medium,25,54%,0,-0.52
240,7,medium,40,54%,0,-0.52
241,10,large,10,54%,1,-0.52
241,10,large,15,54%,1,-0.52
241,10,large,19,54%,0,-0.52
241,10,large,28,54%,1,-0.52
241,10,large,40,54%,1,-0.52
242,8,medium,4,54%,1,-0.52
242,8,medium,14,54%,0,-0.52
242,8,medium,15,54%,0,-0.52
242,8,medium,22,54%,1,-0.52
243,6,small,1,54%,0,-0.52
243,6,small,6,54%,0,-0.52
243,6,small,14,54%,1,-0.52
243,6,small,19,54%,1,-0.52
244,9,medium,8,54%,0,-0.52
244,9,medium,9,54%,1,-0.52
244,9,medium,27,54%,0,-0.52
244,9,medium,28,54%,0,-0.52
245,9,medium,7,54%,0,-0.52
245,9,medium,27,54%,1,-0.52
245,9,medium,28,54%,1,-0.52
245,9,medium,30,54%,1,-0.52
246,9,medium,3,54%,0,-0.52
246,9,medium,5,54%,0,-0.52
246,9,medium,8,54%,0,-0.52
246,9,medium,9,54%,0,-0.52
246,9,medium,22,54%,0,-0.52
247,8,medium,14,54%,1,-0.52
247,8,medium,15,54%,1,-0.52
247,8,medium,23,54%,1,-0.52
247,8,medium,25,54%,0,-0.52
247,8,medium,40,54%,0,-0.52
248,6,small,15,54%,1,-0.52
248,6,small,19,54%,1,-0.52
248,6,small,40,54%,1,-0.52
249,8,medium,3,54%,0,-0.52
249,8,medium,14,54%,0,-0.52
249,8,medium,22,54%,0,-0.52
249,8,medium,35,54%,0,-0.52
250,7,medium,9,54%,1,-0.52
250,7,medium,13,54%,1,-0.52
250,7,medium,23,54%,1,-0.52
250,7,medium,35,54%,1,-0.52
250,7,medium,36,54%,1,-0.52
251,7,medium,8,54%,0,-0.52
251,7,medium,15,54%,1,-0.52
251,7,medium,26,54%,1,-0.52
251,7,medium,33,54%,1,-0.52
251,7,medium,38,54%,0,-0.52
252,11,large,15,54%,1,-0.52
252,11,large,26,54%,1,-0.52
252,11,large,38,54%,1,-0.52
253,14,xlarge,7,54%,1,-0.52
253,14,xlarge,14,54%,1,-0.52
253,14,xlarge,40,54%,1,-0.52
254,15,xlarge,1,54%,0,-0.52
254,15,xlarge,6,54%,0,-0.52
254,15,xlarge,14,54%,0,-0.52
254,15,xlarge,19,54%,0,-0.52
254,15,xlarge,25,54%,1,-0.52
255,16,xlarge,8,54%,1,-0.52
255,16,xlarge,9,54%,1,-0.52
255,16,xlarge,27,54%,0,-0.52
255,16,xlarge,28,54%,0,-0.52
255,16,xlarge,35,54%,1,-0.52
256,8,medium,20,54%,1,-0.52
256,8,medium,27,54%,1,-0.52
258,9,medium,35,54%,1,-0.52
259,13,xlarge,7,54%,0,-0.52
259,13,xlarge,20,54%,1,-0.52
259,13,xlarge,27,54%,1,-0.52
259,13,xlarge,28,54%,1,-0.52
259,13,xlarge,30,54%,0,-0.52
260,8,medium,3,54%,1,-0.52
260,8,medium,5,54%,1,-0.52
260,8,medium,8,54%,1,-0.52
261,8,medium,40,54%,1,-0.52
201,13,xlarge,29,0.4,1,-0.73
201,13,xlarge,30,0.4,1,-0.73
201,13,xlarge,31,0.4,1,-0.73
201,13,xlarge,32,0.4,1,-0.73
201,13,xlarge,33,0.4,1,-0.73
202,7,medium,37,0.4,1,-0.73
202,7,medium,38,0.4,1,-0.73
202,7,medium,39,0.4,0,-0.73
202,7,medium,40,0.4,0,-0.73
203,8,medium,36,0.4,1,-0.73
203,8,medium,37,0.4,0,-0.73
203,8,medium,38,0.4,0,-0.73
203,8,medium,39,0.4,0,-0.73
203,8,medium,40,0.4,0,-0.73
204,8,medium,36,0.4,1,-0.73
204,8,medium,37,0.4,1,-0.73
204,8,medium,38,0.4,1,-0.73
204,8,medium,39,0.4,1,-0.73
204,8,medium,40,0.4,0,-0.73
205,9,medium,36,0.4,1,-0.73
205,9,medium,37,0.4,0,-0.73
205,9,medium,38,0.4,0,-0.73
205,9,medium,39,0.4,0,-0.73
205,9,medium,40,0.4,0,-0.73
206,7,medium,36,0.4,0,-0.73
206,7,medium,37,0.4,1,-0.73
206,7,medium,38,0.4,1,-0.73
206,7,medium,39,0.4,0,-0.73
206,7,medium,40,0.4,0,-0.73
207,9,medium,36,0.4,0,-0.73
207,9,medium,37,0.4,1,-0.73
207,9,medium,39,0.4,0,-0.73
207,9,medium,40,0.4,0,-0.73
208,9,medium,36,0.4,1,-0.73
208,9,medium,37,0.4,1,-0.73
208,9,medium,38,0.4,1,-0.73
209,7,medium,36,0.4,1,-0.73
209,7,medium,37,0.4,1,-0.73
209,7,medium,38,0.4,1,-0.73
209,7,medium,39,0.4,1,-0.73
209,7,medium,40,0.4,1,-0.73
210,11,large,36,0.4,0,-0.73
210,11,large,37,0.4,1,-0.73
210,11,large,38,0.4,0,-0.73
210,11,large,39,0.4,0,-0.73
210,11,large,40,0.4,1,-0.73
211,7,medium,36,0.4,1,-0.73
211,7,medium,37,0.4,1,-0.73
211,7,medium,38,0.4,0,-0.73
211,7,medium,39,0.4,1,-0.73
211,7,medium,40,0.4,1,-0.73
212,7,medium,36,0.4,0,-0.73
212,7,medium,37,0.4,0,-0.73
212,7,medium,38,0.4,1,-0.73
212,7,medium,39,0.4,1,-0.73
212,7,medium,40,0.4,0,-0.73
213,7,medium,36,0.4,1,-0.73
213,7,medium,37,0.4,1,-0.73
213,7,medium,38,0.4,1,-0.73
213,7,medium,39,0.4,1,-0.73
213,7,medium,40,0.4,1,-0.73
214,8,medium,36,0.4,1,-0.73
214,8,medium,37,0.4,0,-0.73
214,8,medium,38,0.4,1,-0.73
214,8,medium,39,0.4,0,-0.73
214,8,medium,40,0.4,1,-0.73
215,9,medium,36,0.4,0,-0.73
215,9,medium,37,0.4,0,-0.73
215,9,medium,38,0.4,0,-0.73
215,9,medium,39,0.4,0,-0.73
215,9,medium,40,0.4,0,-0.73
216,9,medium,36,0.4,1,-0.73
216,9,medium,37,0.4,0,-0.73
216,9,medium,38,0.4,1,-0.73
216,9,medium,39,0.4,0,-0.73
216,9,medium,40,0.4,0,-0.73
218,10,large,36,0.4,1,-0.73
218,10,large,39,0.4,1,-0.73
218,10,large,40,0.4,1,-0.73
219,7,medium,36,0.4,1,-0.73
219,7,medium,37,0.4,0,-0.73
219,7,medium,38,0.4,0,-0.73
219,7,medium,39,0.4,0,-0.73
219,7,medium,40,0.4,1,-0.73
220,8,medium,36,0.4,1,-0.73
220,8,medium,37,0.4,1,-0.73
220,8,medium,38,0.4,0,-0.73
220,8,medium,39,0.4,0,-0.73
220,8,medium,40,0.4,1,-0.73
221,7,medium,6,0.4,1,-0.73
221,7,medium,7,0.4,1,-0.73
221,7,medium,27,0.4,1,-0.73
221,7,medium,35,0.4,0,-0.73
221,7,medium,39,0.4,0,-0.73
222,7,medium,6,0.4,1,-0.73
222,7,medium,7,0.4,0,-0.73
222,7,medium,8,0.4,0,-0.73
222,7,medium,26,0.4,0,-0.73
222,7,medium,28,0.4,0,-0.73
223,8,medium,9,0.4,0,-0.73
223,8,medium,16,0.4,1,-0.73
223,8,medium,27,0.4,1,-0.73
223,8,medium,36,0.4,1,-0.73
223,8,medium,40,0.4,1,-0.73
224,7,medium,1,0.4,0,-0.73
224,7,medium,4,0.4,1,-0.73
224,7,medium,27,0.4,0,-0.73
224,7,medium,28,0.4,1,-0.73
225,7,medium,2,0.4,0,-0.73
225,7,medium,3,0.4,1,-0.73
225,7,medium,21,0.4,1,-0.73
225,7,medium,39,0.4,1,-0.73
226,6,small,10,0.4,1,-0.73
226,6,small,11,0.4,1,-0.73
226,6,small,16,0.4,1,-0.73
226,6,small,23,0.4,0,-0.73
226,6,small,38,0.4,1,-0.73
227,7,medium,1,0.4,0,-0.73
227,7,medium,2,0.4,1,-0.73
227,7,medium,10,0.4,1,-0.73
227,7,medium,14,0.4,0,-0.73
228,8,medium,10,0.4,1,-0.73
228,8,medium,14,0.4,1,-0.73
228,8,medium,24,0.4,1,-0.73
229,7,medium,8,0.4,1,-0.73
229,7,medium,18,0.4,0,-0.73
229,7,medium,20,0.4,1,-0.73
229,7,medium,21,0.4,1,-0.73
229,7,medium,39,0.4,1,-0.73
230,10,large,1,0.4,1,-0.73
230,10,large,11,0.4,1,-0.73
230,10,large,12,0.4,0,-0.73
230,10,large,17,0.4,1,-0.73
230,10,large,37,0.4,1,-0.73
231,10,large,1,0.4,1,-0.73
231,10,large,6,0.4,1,-0.73
231,10,large,21,0.4,1,-0.73
232,7,medium,9,0.4,1,-0.73
232,7,medium,21,0.4,1,-0.73
232,7,medium,23,0.4,1,-0.73
232,7,medium,30,0.4,1,-0.73
233,9,medium,14,0.4,1,-0.73
233,9,medium,28,0.4,0,-0.73
233,9,medium,34,0.4,0,-0.73
233,9,medium,36,0.4,0,-0.73
234,8,medium,9,0.4,1,-0.73
234,8,medium,27,0.4,1,-0.73
234,8,medium,36,0.4,0,-0.73
235,10,large,1,0.4,1,-0.73
236,8,medium,2,0.4,1,-0.73
236,8,medium,3,0.4,0,-0.73
236,8,medium,21,0.4,1,-0.73
236,8,medium,33,0.4,0,-0.73
236,8,medium,39,0.4,1,-0.73
237,10,large,10,0.4,1,-0.73
237,10,large,11,0.4,1,-0.73
237,10,large,16,0.4,0,-0.73
237,10,large,23,0.4,0,-0.73
237,10,large,38,0.4,0,-0.73
238,7,medium,1,0.4,1,-0.73
238,7,medium,2,0.4,1,-0.73
238,7,medium,10,0.4,1,-0.73
238,7,medium,14,0.4,1,-0.73
238,7,medium,37,0.4,1,-0.73
239,8,medium,6,0.4,1,-0.73
239,8,medium,10,0.4,1,-0.73
239,8,medium,14,0.4,1,-0.73
239,8,medium,24,0.4,1,-0.73
239,8,medium,35,0.4,0,-0.73
240,7,medium,8,0.4,1,-0.73
240,7,medium,18,0.4,0,-0.73
240,7,medium,20,0.4,1,-0.73
240,7,medium,21,0.4,0,-0.73
240,7,medium,39,0.4,0,-0.73
241,10,large,1,0.4,1,-0.73
241,10,large,12,0.4,1,-0.73
241,10,large,17,0.4,1,-0.73
241,10,large,37,0.4,1,-0.73
242,8,medium,1,0.4,0,-0.73
242,8,medium,6,0.4,1,-0.73
242,8,medium,21,0.4,0,-0.73
242,8,medium,39,0.4,1,-0.73
243,6,small,2,0.4,1,-0.73
243,6,small,3,0.4,1,-0.73
243,6,small,21,0.4,1,-0.73
243,6,small,33,0.4,1,-0.73
243,6,small,39,0.4,1,-0.73
244,9,medium,10,0.4,1,-0.73
244,9,medium,11,0.4,0,-0.73
244,9,medium,16,0.4,0,-0.73
244,9,medium,23,0.4,1,-0.73
245,9,medium,1,0.4,1,-0.73
245,9,medium,14,0.4,1,-0.73
246,9,medium,6,0.4,0,-0.73
246,9,medium,10,0.4,0,-0.73
246,9,medium,14,0.4,0,-0.73
246,9,medium,24,0.4,0,-0.73
247,8,medium,8,0.4,1,-0.73
247,8,medium,18,0.4,1,-0.73
247,8,medium,20,0.4,1,-0.73
247,8,medium,21,0.4,1,-0.73
247,8,medium,39,0.4,1,-0.73
248,6,small,1,0.4,1,-0.73
248,6,small,37,0.4,0,-0.73
249,8,medium,1,0.4,1,-0.73
249,8,medium,18,0.4,1,-0.73
249,8,medium,20,0.4,1,-0.73
249,8,medium,21,0.4,1,-0.73
249,8,medium,39,0.4,1,-0.73
250,7,medium,12,0.4,1,-0.73
250,7,medium,15,0.4,1,-0.73
250,7,medium,29,0.4,0,-0.73
250,7,medium,34,0.4,1,-0.73
251,7,medium,36,0.4,1,-0.73
251,7,medium,40,0.4,1,-0.73
252,11,large,16,0.4,1,-0.73
252,11,large,27,0.4,1,-0.73
252,11,large,40,0.4,1,-0.73
253,14,xlarge,1,0.4,1,-0.73
253,14,xlarge,4,0.4,1,-0.73
253,14,xlarge,28,0.4,1,-0.73
254,15,xlarge,2,0.4,1,-0.73
254,15,xlarge,3,0.4,0,-0.73
254,15,xlarge,21,0.4,1,-0.73
254,15,xlarge,33,0.4,1,-0.73
254,15,xlarge,39,0.4,0,-0.73
255,16,xlarge,10,0.4,1,-0.73
255,16,xlarge,11,0.4,1,-0.73
255,16,xlarge,16,0.4,1,-0.73
255,16,xlarge,23,0.4,1,-0.73
255,16,xlarge,38,0.4,1,-0.73
256,8,medium,14,0.4,1,-0.73
256,8,medium,37,0.4,1,-0.73
258,9,medium,11,0.4,1,-0.73
258,9,medium,23,0.4,1,-0.73
258,9,medium,38,0.4,1,-0.73
259,13,xlarge,1,0.4,0,-0.73
259,13,xlarge,10,0.4,0,-0.73
259,13,xlarge,14,0.4,0,-0.73
259,13,xlarge,37,0.4,1,-0.73
260,8,medium,6,0.4,1,-0.73
260,8,medium,10,0.4,1,-0.73
261,8,medium,8,0.4,1,-0.73
261,8,medium,18,0.4,1,-0.73
261,8,medium,39,0.4,1,-0.73
201,13,xlarge,12,27%,0,-0.26
201,13,xlarge,13,27%,0,-0.26
201,13,xlarge,25,27%,0,-0.26
201,13,xlarge,26,27%,0,-0.26
202,7,medium,2,27%,0,-0.26
202,7,medium,7,27%,1,-0.26
202,7,medium,9,27%,1,-0.26
202,7,medium,24,27%,0,-0.26
202,7,medium,35,27%,0,-0.26
203,8,medium,1,27%,0,-0.26
203,8,medium,10,27%,0,-0.26
203,8,medium,12,27%,0,-0.26
203,8,medium,21,27%,0,-0.26
203,8,medium,32,27%,0,-0.26
204,8,medium,6,27%,0,-0.26
204,8,medium,7,27%,0,-0.26
204,8,medium,12,27%,0,-0.26
204,8,medium,22,27%,0,-0.26
204,8,medium,26,27%,0,-0.26
205,9,medium,9,27%,0,-0.26
205,9,medium,15,27%,0,-0.26
205,9,medium,19,27%,1,-0.26
205,9,medium,20,27%,0,-0.26
205,9,medium,33,27%,0,-0.26
206,7,medium,7,27%,0,-0.26
206,7,medium,13,27%,0,-0.26
206,7,medium,17,27%,1,-0.26
206,7,medium,23,27%,0,-0.26
206,7,medium,25,27%,0,-0.26
207,9,medium,7,27%,0,-0.26
207,9,medium,13,27%,0,-0.26
207,9,medium,23,27%,0,-0.26
207,9,medium,29,27%,0,-0.26
207,9,medium,33,27%,0,-0.26
208,9,medium,2,27%,0,-0.26
208,9,medium,5,27%,0,-0.26
208,9,medium,10,27%,0,-0.26
208,9,medium,22,27%,1,-0.26
208,9,medium,23,27%,0,-0.26
209,7,medium,11,27%,1,-0.26
209,7,medium,16,27%,0,-0.26
209,7,medium,22,27%,0,-0.26
209,7,medium,26,27%,0,-0.26
209,7,medium,27,27%,0,-0.26
210,11,large,1,27%,0,-0.26
210,11,large,5,27%,0,-0.26
210,11,large,26,27%,0,-0.26
210,11,large,28,27%,1,-0.26
210,11,large,34,27%,0,-0.26
211,7,medium,7,27%,1,-0.26
211,7,medium,18,27%,1,-0.26
211,7,medium,23,27%,0,-0.26
211,7,medium,31,27%,1,-0.26
212,7,medium,7,27%,0,-0.26
212,7,medium,13,27%,1,-0.26
212,7,medium,23,27%,0,-0.26
212,7,medium,29,27%,0,-0.26
212,7,medium,33,27%,0,-0.26
213,7,medium,7,27%,1,-0.26
213,7,medium,13,27%,1,-0.26
213,7,medium,23,27%,0,-0.26
213,7,medium,29,27%,1,-0.26
213,7,medium,33,27%,0,-0.26
214,8,medium,2,27%,0,-0.26
214,8,medium,5,27%,0,-0.26
214,8,medium,10,27%,0,-0.26
214,8,medium,22,27%,0,-0.26
214,8,medium,23,27%,0,-0.26
215,9,medium,11,27%,0,-0.26
215,9,medium,16,27%,0,-0.26
215,9,medium,22,27%,0,-0.26
215,9,medium,26,27%,0,-0.26
215,9,medium,27,27%,0,-0.26
216,9,medium,1,27%,0,-0.26
216,9,medium,5,27%,0,-0.26
216,9,medium,26,27%,0,-0.26
216,9,medium,28,27%,0,-0.26
216,9,medium,34,27%,0,-0.26
217,6,small,7,27%,0,-0.26
217,6,small,15,27%,0,-0.26
217,6,small,18,27%,0,-0.26
217,6,small,23,27%,0,-0.26
217,6,small,31,27%,0,-0.26
218,10,large,10,27%,0,-0.26
218,10,large,11,27%,0,-0.26
218,10,large,13,27%,0,-0.26
218,10,large,28,27%,0,-0.26
218,10,large,34,27%,0,-0.26
219,7,medium,3,27%,0,-0.26
219,7,medium,13,27%,0,-0.26
219,7,medium,20,27%,0,-0.26
219,7,medium,24,27%,0,-0.26
219,7,medium,35,27%,0,-0.26
220,8,medium,7,27%,0,-0.26
220,8,medium,13,27%,0,-0.26
220,8,medium,23,27%,0,-0.26
220,8,medium,29,27%,1,-0.26
220,8,medium,33,27%,0,-0.26
221,7,medium,1,27%,0,-0.26
221,7,medium,3,27%,0,-0.26
221,7,medium,25,27%,0,-0.26
221,7,medium,28,27%,1,-0.26
221,7,medium,33,27%,0,-0.26
222,7,medium,12,27%,0,-0.26
222,7,medium,30,27%,0,-0.26
222,7,medium,31,27%,0,-0.26
222,7,medium,37,27%,0,-0.26
222,7,medium,40,27%,0,-0.26
223,8,medium,3,27%,0,-0.26
223,8,medium,20,27%,0,-0.26
223,8,medium,21,27%,0,-0.26
223,8,medium,30,27%,0,-0.26
223,8,medium,34,27%,0,-0.26
224,7,medium,11,27%,0,-0.26
224,7,medium,22,27%,0,-0.26
224,7,medium,29,27%,0,-0.26
224,7,medium,31,27%,0,-0.26
224,7,medium,37,27%,0,-0.26
225,7,medium,8,27%,1,-0.26
225,7,medium,9,27%,1,-0.26
225,7,medium,13,27%,0,-0.26
225,7,medium,20,27%,1,-0.26
225,7,medium,34,27%,0,-0.26
226,6,small,18,27%,0,-0.26
226,6,small,26,27%,0,-0.26
226,6,small,29,27%,0,-0.26
226,6,small,33,27%,0,-0.26
227,7,medium,9,27%,0,-0.26
227,7,medium,12,27%,0,-0.26
227,7,medium,29,27%,0,-0.26
227,7,medium,31,27%,1,-0.26
228,8,medium,15,27%,1,-0.26
228,8,medium,21,27%,1,-0.26
228,8,medium,37,27%,0,-0.26
228,8,medium,38,27%,0,-0.26
229,7,medium,2,27%,0,-0.26
229,7,medium,4,27%,0,-0.26
229,7,medium,32,27%,0,-0.26
229,7,medium,34,27%,0,-0.26
229,7,medium,37,27%,0,-0.26
230,10,large,3,27%,0,-0.26
230,10,large,4,27%,0,-0.26
230,10,large,5,27%,0,-0.26
230,10,large,21,27%,0,-0.26
230,10,large,27,27%,0,-0.26
231,10,large,2,27%,0,-0.26
231,10,large,11,27%,0,-0.26
231,10,large,32,27%,0,-0.26
231,10,large,35,27%,0,-0.26
231,10,large,37,27%,0,-0.26
232,7,medium,11,27%,0,-0.26
232,7,medium,13,27%,0,-0.26
232,7,medium,14,27%,0,-0.26
232,7,medium,29,27%,0,-0.26
232,7,medium,34,27%,0,-0.26
233,9,medium,4,27%,0,-0.26
233,9,medium,7,27%,0,-0.26
233,9,medium,9,27%,0,-0.26
